Year,Reported number of Pre-SAC treated,"National coverage, Pre-SAC (%)","Population requiring PC for STH, SAC",Number of SAC targeted,Reported number of SAC treated,"Drug combination, SAC","National coverage, SAC (%)",CountryCode,GDP_per_capita,HealthExp_per_capita,Pct_with_improved_sanitation,Urban_Pop_Pct,ODA_per_capita
2017,1330065.0,100.0,3269665.0,610463.9700000001,471918.0,Ivm+Alb,22.756359049875698,SSD,1080.14718624765,27.0063858,13.2107250437217,19.346,2183239990.23438
2017,678588.0,100.0,1209113.0,240386.5,231283.0,Ivm+Alb,39.382929661301844,CAF,432.324025684263,27.64416504,15.2164875035595,40.98,511980010.986328
2017,1634336.608695652,55.67364395404287,7337214.0,2778113.0,1709274.0,Pzq+Alb,38.7240443034645,AGO,2437.25971190821,112.85147095,49.8769829625562,64.839,223139999.389648
2017,3523806.5,68.46696058013329,11433191.0,11433191.0,2540995.0,Alb - round 2,38.36929690057658,UGA,765.218332297361,31.47759247,19.9987800028527,23.196,2011810058.59375
2017,5026162.0,100.0,1448552.0,141412.0,120158.0,Pzq+Alb,86.76236683253346,CIV,1964.29930338343,68.61872864,33.115740904564,50.326,829150024.414063
2017,30254.0,72.14,81725.0,81725.0,58956.0,Mbd,72.14,CPV,3893.09572292025,165.03762817,74.6142564437254,65.261,123010002.13623
2017,1498514.3913043477,51.64397522259223,7337214.0,116724.0,35283.0,Ivm+Alb,38.7240443034645,AGO,2437.25971190821,112.85147095,49.8769829625562,64.839,223139999.389648
2017,911906.0,57.7,3687095.0,4561579.0,4411362.0,Dec+Alb,57.7,ZMB,1483.46577328065,71.52032471,33.9717571756978,42.976,1040489990.23438
2017,1425728.0,98.5491052336097,3165621.0,3443329.0,3242666.0,Alb - round 1,98.95,RWA,758.301002985965,48.34190369,68.5163433560546,17.125,1231329956.05469
2017,1420821.0,98.5491052336097,3165621.0,3443329.0,3571680.0,Alb - round 2,98.95,RWA,758.301002985965,48.34190369,68.5163433560546,17.125,1231329956.05469
2017,6723287.0,100.0,1448552.0,4915087.0,4233685.0,Ivm+Alb,86.76236683253346,CIV,1964.29930338343,68.61872864,33.115740904564,50.326,829150024.414063
2017,1203191.0,82.8,2812891.0,943315.0,972470.0,Pzq+Alb,99.97,BDI,236.694472592753,19.77140808,45.8212039832592,12.706,435820007.324219
2017,516075.0,100.0,803613.0,311718.0,273735.0,Pzq+Alb,5.293795002231627,MRT,1615.00401327323,54.19649506,45.5380471543017,52.824,291709991.455078
2017,9234713.0,91.78,18534456.0,13951050.0,13099907.0,Ivm+Alb,67.44363039303663,COD,436.584534687385,18.74936485,17.0428366780056,43.88,2292399902.34375
2017,64518.0,100.0,112900.0,112900.0,96049.0,Alb,75.44999999999999,SWZ,3831.42595273032,267.07046509,62.7090564085879,23.625,147610000.610352
2017,5540.0,15.219362105436666,45898.0,19906.0,30283.0,Alb,65.9789097564164,GMB,642.522641296331,21.2003746,46.907216138854,60.599,284470001.220703
2017,1203525.0,82.8,2812891.0,2812891.0,3041492.0,Alb - round 1,99.97,BDI,236.694472592753,19.77140808,45.8212039832592,12.706,435820007.324219
2017,137566.0,100.0,54972.0,13746.0,12767.0,Alb,23.22455068034636,BWA,7104.96401088027,444.55603027,77.2692231997295,68.7,102089996.337891
2017,4724858.0,77.27392116026658,11433191.0,903104.0,726439.0,Ivm+Alb,38.36929690057658,UGA,765.218332297361,31.47759247,19.9987800028527,23.196,2011810058.59375
2017,4806034.0,77.27392116026658,11433191.0,11433191.0,3510398.0,Mbd - round 1,38.36929690057658,UGA,765.218332297361,31.47759247,19.9987800028527,23.196,2011810058.59375
2017,2731140.0,100.0,4994010.0,1609737.0,1564409.0,Ivm+Alb,100.0,BFA,709.091535894695,43.07155609,21.7779198987319,28.743,892150024.414063
2017,236277.0,100.0,86181.0,162392.5,177239.5,Ivm+Alb,52.209999999999994,GNB,783.123186602022,54.74217224,22.3015666963327,42.945,113349998.474121
2017,248445.0,100.0,428026.0,300122.0,325835.0,Ivm+Alb,49.41,GNB,783.123186602022,54.74217224,22.3015666963327,42.945,113349998.474121
2017,210196.0,31.03,426693.0,39397.0,31045.0,Alb - round 2,58.57185376840023,COG,2211.63309874797,52.68054199,20.1728786215665,66.459,106940002.441406
2017,2952184.0,91.78,18534456.0,1873429.0,1635900.0,Pzq+Alb,67.44363039303663,COD,436.584534687385,18.74936485,17.0428366780056,43.88,2292399902.34375
2017,2021163.0,39.24,10971313.0,10484393.0,6704402.5,Mbd,63.16723489285455,ZAF,6618.33508255701,536.77722168,73.8356009676614,65.85,1014809997.55859
2017,4970331.333333333,100.0,5707953.0,2490309.0,2269160.0,Pzq+Alb,80.52278986880236,NER,521.804130023434,28.69141388,13.8105659838816,16.35,1224699951.17188
2017,7067870.285714285,80.63571428571429,17403223.0,10199866.0,9301664.0,Mbd - round 1,74.83,ETH,745.632449222154,24.51061249,8.0471575170489,20.31,4124750000.0
2017,7234119.0,83.98,17403223.0,3624887.0,3295306.0,Pzq+Mbd,74.83,ETH,745.632449222154,24.51061249,8.0471575170489,20.31,4124750000.0
2017,732562.0,100.0,549844.0,738057.0,692809.3580246915,Ivm+Alb,89.17743016520387,LBR,699.269095727404,72.50897217,19.6309444395375,50.697,631590026.855469
2017,4651607.0,83.98,17403223.0,1722467.0,1499803.0,Ivm+Alb,74.83,ETH,745.632449222154,24.51061249,8.0471575170489,20.31,4124750000.0
2017,144496.0,78.91600506059883,278495.0,458705.0,360634.0,Alb,81.02766656492936,LSO,1069.36673247542,115.20778656,44.5812960773948,27.73,145660003.662109
2017,190320.0,26.94504204967729,4161990.0,1922098.0,1020206.0,Pzq+Alb,58.52916513494747,ZWE,3448.08253696926,92.25428772,36.9416742711943,32.237,725830017.089844
2017,79979.2,100.0,96537.0,42914.0,33402.396759312454,Alb,24.425577017857577,GNQ,7809.10465655488,231.0456543,66.3127923585184,71.646,6929999.82833862
2017,5128561.0,100.0,5707953.0,2939790.0,2327043.0,Ivm+Alb,80.52278986880236,NER,521.804130023434,28.69141388,13.8105659838816,16.35,1224699951.17188
2017,3162038.5,93.15,18534456.0,4322367.0,3836642.0,Alb,67.44363039303663,COD,436.584534687385,18.74936485,17.0428366780056,43.88,2292399902.34375
2017,555.0,18.59571428571428,4398411.0,1201342.0,1206261.0,Alb,93.48,SEN,1356.80518449031,57.67406845,54.9398686162857,46.74,908150024.414063
2017,1025.0,9.332857142857137,4398411.0,532616.0,471259.0,Pzq+Alb,93.48,SEN,1356.80518449031,57.67406845,54.9398686162857,46.74,908150024.414063
2017,1073510.0,100.0,280229.0,1659205.0,1711982.0,Pzq+Alb,99.95860528353596,TGO,792.765487219069,52.88779449,17.1993119030218,41.162,344940002.441406
2017,1495.0,0.0699999999999999,4398411.0,2538509.0,3170758.0,Ivm+Alb,93.48,SEN,1356.80518449031,57.67406845,54.9398686162857,46.74,908150024.414063
2017,4691406.333333333,66.72639524300186,11117842.0,2368421.0,2217637.0,Alb,89.9585459120574,TZA,986.674011230469,38.65550995,26.7829708869529,33.053,2585600097.65625
2017,3084699.0,100.0,7220297.0,252943.0,169491.0,Ivm+Alb,16.141122726669,GHA,2012.97025750655,74.56986237,22.670108563914,55.407,1263540039.0625
2017,3084699.0,100.0,7220297.0,1398995.0,1032417.0,Pzq+Alb,16.141122726669,GHA,2012.97025750655,74.56986237,22.670108563914,55.407,1263540039.0625
2017,7031296.0,100.0,11117842.0,7595182.0,6794634.18,Pzq+Alb,89.9585459120574,TZA,986.674011230469,38.65550995,26.7829708869529,33.053,2585600097.65625
2017,6980017.0,100.0,11117842.0,2967029.01,2356183.0,Ivm+Alb,89.9585459120574,TZA,986.674011230469,38.65550995,26.7829708869529,33.053,2585600097.65625
2017,1119621.0,100.0,280229.0,182837.0,199505.0,Alb,99.95860528353596,TGO,792.765487219069,52.88779449,17.1993119030218,41.162,344940002.441406
2017,3142123.0,100.0,5199496.0,3042710.5,2312864.725,Dec+Alb,66.24868989372767,MDG,491.866848718929,24.17928314,12.1276031211704,36.522,779039978.027344
2017,3504920.0,100.0,4196671.0,2795198.0,2343329.0,Mbd,45.26737978745534,MDG,491.866848718929,24.17928314,12.1276031211704,36.522,779039978.027344
2017,4805375.333333333,81.13265828589354,17403223.0,10121645.0,9561413.0,Mbd - round 2,74.83,ETH,745.632449222154,24.51061249,8.0471575170489,20.31,4124750000.0
2017,2559986.0,100.0,1637723.0,703415.0,683983.0,Ivm+Alb,86.81107855235592,BEN,1054.97408141687,29.22344017,17.3806539321045,46.768,680000000.0
2017,750780.0,100.0,495643.0,667380.0,692343.2098765434,Ivm+Alb,94.2170069989892,LBR,699.269095727404,72.50897217,19.6309444395375,50.697,631590026.855469
2017,14923.25,61.504261674884916,49291.0,44734.5,43927.5,Alb/Mbd,82.13928586036539,STP,1555.79477812888,116.49388123,42.4688370821768,71.968,40240001.6784668
2017,2810251.0,100.0,4994010.0,1461502.0,1509369.0,Pzq+Alb,100.0,BFA,709.091535894695,43.07155609,21.7779198987319,28.743,892150024.414063
2017,3367209.0,100.0,345062.0,1327817.0,1178503.627965044,Ivm+Alb,25.72,TCD,640.117048532702,31.06099701,11.8291927798898,22.858,648979980.46875
2017,4000968.2,100.0,6475763.0,3657852.0,3044557.0,Pzq+Mbd,78.39105600374813,CMR,1496.08951771242,50.27867889,41.9013320538743,55.777,1216800048.82813
2017,3994656.1,100.0,6475763.0,3004440.0,2392090.0,Mbd,78.39105600374813,CMR,1496.08951771242,50.27867889,41.9013320538743,55.777,1216800048.82813
2017,1633186.0,100.0,1295737.0,1829796.0,2529721.0,Ivm+Alb,99.49,GIN,833.598621691121,33.02272034,25.2793160046836,35.793,472239990.234375
2017,14981164.0,76.48183814693411,27270289.0,932496.0,814222.0,Mbd - round 2,64.5620183929844,NGA,1876.34027111773,72.77430725,41.1997191095263,49.519,3356350097.65625
2017,2416449.0,100.0,1637723.0,882784.6105527814,731268.0,Pzq+Alb,86.81107855235592,BEN,1054.97408141687,29.22344017,17.3806539321045,46.768,680000000.0
2017,1763808.5,100.0,1295737.0,182238.0,174288.0,Pzq+Alb,99.49,GIN,833.598621691121,33.02272034,25.2793160046836,35.793,472239990.234375
2017,3596242.0,100.0,345062.0,631164.0,638775.0,Pzq+Alb,25.72,TCD,640.117048532702,31.06099701,11.8291927798898,22.858,648979980.46875
2017,15597021.0,80.07,27270289.0,1872792.0,1418342.0,Pzq+Mbd,64.5620183929844,NGA,1876.34027111773,72.77430725,41.1997191095263,49.519,3356350097.65625
2017,2222163.0,91.50845839784805,4054277.0,4019772.5,3696676.0,Pzq+Alb,83.22798150002527,MWI,495.769683367165,37.93450165,38.4570669671792,16.714,1520219970.70313
2017,2783044.0,91.50845839784805,4509844.0,3658717.0,3384796.0,Pzq+Alb,74.95596300005055,MWI,495.769683367165,37.93450165,38.4570669671792,16.714,1520219970.70313
2017,15240676.0,80.07,27270289.0,30754895.0,29565770.0,Ivm+Alb,64.5620183929844,NGA,1876.34027111773,72.77430725,41.1997191095263,49.519,3356350097.65625
2017,47296.0,47.59106460052324,198758.0,196889.0,94593.0,Dec+Alb,47.59204660944465,COM,1423.9248027797,74.52148438,35.8566241481776,28.784,67220001.2207031
2017,339444.0,26.94504204967729,4161990.0,2840705.0,1802879.0,Dec+Alb,58.52916513494747,ZWE,3448.08253696926,92.25428772,36.9416742711943,32.237,725830017.089844
2017,2272912.0,100.0,1637723.0,575573.0,498787.0,Alb,86.81107855235592,BEN,1054.97408141687,29.22344017,17.3806539321045,46.768,680000000.0
2017,14985284.4,81.04516559904322,27270289.0,8670743.0,5915344.0,Mbd - round 1,64.5620183929844,NGA,1876.34027111773,72.77430725,41.1997191095263,49.519,3356350097.65625
2017,3988344.0,100.0,6475763.0,2349450.0,2069298.0,Ivm+Alb,78.39105600374813,CMR,1496.08951771242,50.27867889,41.9013320538743,55.777,1216800048.82813
2018,252372.3333333333,17.96336136645153,4161990.0,1995324.3333333335,1270111.3333333335,Alb,39.01944342329831,ZWE,2271.8533351306,114.63294983,36.3571601293685,32.209,794559997.558594
2018,1349182.0,88.04729563886843,2880403.0,2880403.0,3328367.0,Alb - round 2,98.1886215227522,BDI,224.89939239264,19.27294159,45.7860370850932,13.032,451420013.427734
2018,2980041.5,68.47407757204206,7493009.0,542078.9225464342,7224792.6,Ivm+Alb,77.54313387318767,MOZ,517.507260258101,40.8117218,31.9467194446126,35.988,1823560058.59375
2018,2171096.0,51.44476433289811,7493009.0,523789.0,512618.0,Alb,77.54313387318767,MOZ,517.507260258101,40.8117218,31.9467194446126,35.988,1823560058.59375
2018,1315785.0,88.04729563886843,2880403.0,2880403.0,3221428.0,Alb - round 1,98.1886215227522,BDI,224.89939239264,19.27294159,45.7860370850932,13.032,451420013.427734
2018,1894431.0,100.0,1483151.0,686050.75,2734025.0,Ivm+Alb,99.9873242845806,GIN,933.273615633705,35.30637741,26.4315350914217,36.14,653989990.234375
2018,1121849.0,100.0,1569604.0,236751.0,267202.0,Alb - round 1,74.9507519093988,TGO,851.130806891807,53.81824493,17.7694527426618,41.702,336690002.441406
2018,2025053.5,100.0,1483151.0,1189863.5,272254.0,Pzq+Alb,99.9873242845806,GIN,933.273615633705,35.30637741,26.4315350914217,36.14,653989990.234375
2018,4976.0,14.9784774690708,37555.0,28281.0,38020.0,Alb,77.6541073092797,GMB,696.219806960615,22.84936142,47.0485300098961,61.27,234130004.882813
2018,664124.0,77.5003237140608,1851217.0,934701.0,843454.0,Alb,70.65157677354951,SLE,845.914540460932,43.07834244,19.20548437001,42.055,508149993.896484
2018,14729892.8,82.02033119808644,28065536.0,4474822.0,3238156.0,Alb/Mbd - round 2,75.73124561027447,NGA,2057.87944554011,65.70272064,42.2262606432937,50.344,3303270019.53125
2018,14474501.2,82.99549679712966,28065536.0,25924619.0,22294728.3,Alb/Mbd - round 1,75.73124561027447,NGA,2057.87944554011,65.70272064,42.2262606432937,50.344,3303270019.53125
2018,14219109.6,83.97066239617288,28065536.0,32929473.0,29719024.41200004,Ivm+Alb,75.73124561027447,NGA,2057.87944554011,65.70272064,42.2262606432937,50.344,3303270019.53125
2018,975595.0,77.5003237140608,1851217.0,562385.0,464460.0,Ivm+Alb,70.65157677354951,SLE,845.914540460932,43.07834244,19.20548437001,42.055,508149993.896484
2018,1124077.0,100.0,1569604.0,1138033.8,1057444.0,Pzq+Alb,74.9507519093988,TGO,851.130806891807,53.81824493,17.7694527426618,41.702,336690002.441406
2018,167699.0,100.0,222859.0,54348.879080804574,32651.0,Alb,59.474999999999994,NAM,5308.60813408705,472.99014282,34.6797496021743,50.032,159500000.0
2018,397532.0,54.02,426693.0,79930.58,65668.54000000001,Ivm+Alb,34.87745409916961,COG,2694.43413191427,47.67589569,20.2685712894315,66.916,146550003.051758
2018,137566.0,100.0,54972.0,54032.666666666664,49220.0,Alb,47.05335521343788,BWA,7407.95940141786,419.6545105,78.5138974205166,69.446,85849998.4741211
2018,4195287.0,100.0,5907740.0,2695658.0,2634031.0,Ivm+Alb,60.61038569740713,NER,578.568035680892,30.08619118,14.2977760229761,16.425,1308500000.0
2018,4572708.5,100.0,5907740.0,1038816.0,946673.0,Pzq+Alb,60.61038569740713,NER,578.568035680892,30.08619118,14.2977760229761,16.425,1308500000.0
2018,3084699.0,100.0,7548137.0,320351.0,233213.0,Ivm+Alb,16.495500810332402,GHA,2196.61290615342,82.98774719,23.8263073809595,56.06,1067619995.11719
2018,3084699.0,100.0,7548137.0,1424745.5,1053075.0,Pzq+Alb,16.495500810332402,GHA,2196.61290615342,82.98774719,23.8263073809595,56.06,1067619995.11719
2018,1121177.5,100.0,1569604.0,420611.0,419654.0,Alb - round 2,74.9507519093988,TGO,851.130806891807,53.81824493,17.7694527426618,41.702,336690002.441406
2018,64364.5,73.79553230026161,198758.0,196889.0,104534.90721649484,Dec+Alb,53.14598042724267,COM,1540.71132257526,74.43584442,35.8804627544981,28.965,90930000.3051758
2018,4499.0,3.02,326494.0,5873.0,3853.0,Mbd - round 2,39.36764534723456,GAB,7624.2775233771,211.22572327,49.4944290499849,89.37,116989997.86377
2018,1306669.0,98.03639846743296,2641803.0,3481840.0,3545051.0,Alb - round 1,98.95612958271302,RWA,771.773521962568,51.54394531,69.8648759524537,17.211,1119699951.17188
2018,4499.0,3.02,326494.0,274630.0,117555.0,Pzq+Mbd,39.36764534723456,GAB,7624.2775233771,211.22572327,49.4944290499849,89.37,116989997.86377
2018,3371893.0,94.52,18732185.0,2674837.0,2303367.0,Pzq+Alb,77.5052296355177,COD,528.256019777898,17.87852287,16.7256344876716,44.46,2513899902.34375
2018,3581747.5,95.89,18732185.0,5058536.7235,4511620.0,Alb,77.5052296355177,COD,528.256019777898,17.87852287,16.7256344876716,44.46,2513899902.34375
2018,1969340.0,39.36322135009583,10484393.0,10484393.0,8543042.0,Mbd - round 1,81.5744697857091,ZAF,6914.1780318076,570.09777832,74.6116795396623,66.355,920969970.703125
2018,4499.0,3.02,326494.0,40217.0,29226.0,Mbd - round 1,39.36764534723456,GAB,7624.2775233771,211.22572327,49.4944290499849,89.37,116989997.86377
2018,4959143.666666667,78.28531657178706,18225673.0,10579974.852563938,10189734.0,Mbd - round 2,87.82432890132506,ETH,747.968143637014,23.84538269,8.34992303821713,20.763,4940959960.9375
2018,2129375.0,100.0,1441209.0,286200.0,273117.0,Alb,56.93851481637986,BEN,1151.74096952152,34.44770432,17.9998030901084,47.312,574679992.675781
2018,1985838.0,100.0,1441209.0,634489.0,567387.0,Pzq+Alb,56.93851481637986,BEN,1151.74096952152,34.44770432,17.9998030901084,47.312,574679992.675781
2018,16561.0,66.72710423465892,52868.0,52868.0,55654.0,Dec+Alb,98.95021563138384,STP,1825.59971753966,108.28024292,43.7951971255154,72.803,52180000.3051758
2018,2453998.5,88.12277062267178,4780290.0,5513078.0,4632400.0,Pzq+Alb,96.9062546414548,MWI,533.203173686705,36.97562408,40.6356736680772,16.937,1279300048.82813
2018,5112912.0,75.4379748576806,18225673.0,6222768.756444881,5913491.0,Mbd - round 1,87.82432890132506,ETH,747.968143637014,23.84538269,8.34992303821713,20.763,4940959960.9375
2018,5266680.333333333,72.59063314357414,18225673.0,4617452.588553743,4016859.0,Pzq+Mbd,87.82432890132506,ETH,747.968143637014,23.84538269,8.34992303821713,20.763,4940959960.9375
2018,5420448.666666667,69.74329142946766,18225673.0,1624142.1539856798,1495740.0,Ivm+Alb,87.82432890132506,ETH,747.968143637014,23.84538269,8.34992303821713,20.763,4940959960.9375
2018,11819.5,54.46958761071991,52868.0,14289.0,13210.0,Mbd,98.95021563138384,STP,1825.59971753966,108.28024292,43.7951971255154,72.803,52180000.3051758
2018,1842301.0,100.0,1441209.0,442875.0,426604.0,Ivm+Alb,56.93851481637986,BEN,1151.74096952152,34.44770432,17.9998030901084,47.312,574679992.675781
2018,144496.0,78.91600506059883,267146.0,443391.0,273960.0,Alb,73.9865092496238,LSO,1170.65569702819,130.57113647,46.5155954019209,28.153,153759994.506836
2018,81164.1,100.0,96537.0,42914.0,37452.696354226515,Alb,27.32980336040583,GNQ,8102.47084834031,248.69200134,66.3127923585184,72.143,6719999.79019165
2018,124681.0,25.052500000000002,1781695.0,176921.0,162768.0,Pzq+Alb,51.75268494327031,SEN,1452.55612562445,65.77828217,55.9960419566084,47.192,999020019.53125
2018,247867.0,50.035000000000004,1781695.0,2612342.0,2810433.0,Ivm+Alb,51.75268494327031,SEN,1452.55612562445,65.77828217,55.9960419566084,47.192,999020019.53125
2018,4546750.0,100.0,376453.0,1197072.0,1200828.0,Ivm+Alb,47.50340679978643,TCD,695.642393675941,32.30886459,12.054119739418,23.059,875299987.792969
2018,2002853.52,100.0,4196671.0,1906040.0,1602028.3625,Dec+Alb,35.70525866071132,MDG,500.45718552916,21.67276382,12.6470453599113,37.191,755010009.765625
2018,64518.0,100.0,13202.0,150802.0,139168.0,Alb,100.0,SWZ,3986.10557163026,266.45422363,63.6138243420967,23.799,121309997.558594
2018,4917809.0,94.12490948971188,6666871.0,432957.0,299330.0,Ivm+Alb,4.489812387250331,CMR,1610.69641591017,57.7002182,42.1505011655075,56.374,1165349975.58594
2018,6406597.916666667,91.775,11292889.0,2094397.0,1739637.5030000005,Ivm+Alb,91.26020808315748,TZA,1023.10626220703,40.83135605,27.9447655542304,33.776,2455199951.17188
2018,735322.0,100.0,573179.0,808734.0,549048.64,Ivm+Alb,63.77030561133608,LBR,692.203127129794,69.10813904,20.1920909965308,51.151,593950012.207031
2018,5833178.833333333,83.55,11292889.0,6936923.0,6089315.0,Pzq+Alb,91.26020808315748,TZA,1023.10626220703,40.83135605,27.9447655542304,33.776,2455199951.17188
2018,5259759.75,75.325,11292889.0,3886296.0,3632195.0,Alb,91.26020808315748,TZA,1023.10626220703,40.83135605,27.9447655542304,33.776,2455199951.17188
2018,3791602.0,97.26,18732185.0,16098191.0,15629774.0,"Ivm+Alb, Alb",77.5052296355177,COD,528.256019777898,17.87852287,16.7256344876716,44.46,2513899902.34375
2018,415985.0,17.98,5131171.0,1095397.0,1305685.0,Dec+Alb,25.45,KEN,1836.45275528993,75.6592865,34.8906417362588,27.03,2491010009.76563
2018,1917517.0,39.48644270019165,10484393.0,598365.0,521462.0,Mbd - round 2,81.5744697857091,ZAF,6914.1780318076,570.09777832,74.6116795396623,66.355,920969970.703125
2018,4439493.0,100.0,4578495.0,554302.0,531856.0,Pzq+Alb,100.0,MLI,835.086710561793,31.96352005,43.0319385671456,42.356,1556930053.71094
2018,2889362.0,100.0,4994010.0,639713.0,680583.0,Ivm+Alb,100.0,BFA,777.465618514048,39.00283813,22.3095685822615,29.358,1187560058.59375
2018,2918400.0,100.0,4994010.0,619830.0,663420.5,Ivm+Alb,100.0,BFA,777.465618514048,39.00283813,22.3095685822615,29.358,1187560058.59375
2018,635089.0,100.0,597907.0,337125.0,339706.0,"Ivm+Alb, Alb",56.81585932260368,CAF,455.243962859534,49.17564392,14.847835432135,41.364,641049987.792969
2018,253690.0,100.0,86181.0,283237.0,299804.0,Ivm+Alb,74.05924739791834,GNB,808.531613218504,58.78644943,23.6322998602978,43.36,153600006.103516
2018,215404.0,100.0,86181.0,58204.0,66087.0,Alb - round 1,74.05924739791834,GNB,808.531613218504,58.78644943,23.6322998602978,43.36,153600006.103516
