Year,"Population requiring PC for STH, Pre-SAC",Number of Pre-SAC targeted,Reported number of Pre-SAC treated,"Drug combination, Pre-SAC","Programme coverage, Pre-SAC (%)","National coverage, Pre-SAC (%)","Population requiring PC for STH, SAC",Number of SAC targeted,Reported number of SAC treated,"Drug combination, SAC","Programme coverage, SAC (%)","National coverage, SAC (%)",CountryCode
2016,No PC required,7667629.428571428,10885.0,Alb/Mbd, ,0.1791857290055877,10629729,3654144.0,3282495.0,Alb - round 1,89.8293827501051,89.14,TZA
2016,No PC required,28609461.14285714,13749450.0,Alb/Mbd, ,69.30551444080234,26662328,2363022.0,2082463.0,Pzq+Mbd,88.12711011577548,56.85913718740149,NGA
2016,1614869,3460449.0,3420898.0,No data - round 2,98.85705583292804,100.0,No PC required,712421.0,691306.6666666666,Ivm+Alb, ,74.29,MDG
2016,1614869,3465578.0,3383977.0,No data - round 1,97.64538556050391,100.0,2775565,239045.0,204762.0,Pzq+Mbd,85.6583488464515,87.23,MDG
2016,1614869,1914311.0,1327942.0799999998,Dec+Alb,69.36919236216058,100.0,2775565,3290223.0,2282400.45,Dec+Alb,69.36917193758599,87.23,MDG
2016,6488798,7664874.571428572,11627.0,Alb - round 1, ,0.1791857290055877,10629729,3284157.0,2674875.0,Ivm+Alb,81.44784186626887,89.14,TZA
2016,3726751,4804165.0,4812101.666666667,Alb/Mbd, ,100.0,5590123,2698979.5,2212990.0,Ivm+Alb, ,63.94139493440118,NER
2016,No PC required,29635387.42857143,14365307.0,Alb/Mbd, ,72.89367629386823,26662328,4601913.0,3507359.0,Mbd,76.21523918422622,56.85913718740149,NGA
2016,No PC required,5275.0,3438.0,Dec+Alb,65.17535545023698,,No PC required,13187.0,7038.0,Dec+Alb,53.370743914461215,,ERI
2016,62495,102682.0,55430.5,Alb/Mbd, ,60.69329845039243,132726,196889.0,94128.99799999999,Ivm+Alb, ,48.742946940550226,COM
2016,674040,567398.3333333334,222427.77777777778,Alb/Mbd, ,39.433193044379905,1011053,33417.0,26820.0,Ivm+Alb,80.25855103689739,4.91,COG
2016,No PC required,5375868.0,2435760.5,Alb/Mbd, ,64.61,11147601,2563278.6666666665,3483026.0,Mbd - round 2, ,57.46,UGA
2016,1034874,80592.0,75577.0,Alb,93.7772979948382,7.3,1940390,1954288.0,1943652.0,Pzq+Alb,99.45576087045512,99.79107425127876,TGO
2016,1272386,1375889.0,1412841.0,Alb/Mbd,102.68568176647972,100.0,3107679,3317377.0,3323164.0,Ivm+Alb,100.17444505101469,100.0,RWA
2016,5241590,5375868.0,2521841.0,Alb/Mbd - round 1, ,59.66,11147601,2255295.0,2047748.0,Ivm+Alb,90.79734580176873,57.46,UGA
2016,809029,3248733.0,3329037.0,Alb,102.47185595122777,100.0,1386911,1644530.5,5766836.0,Ivm+Alb, ,76.24,CIV
2016,554680,233207.0,174907.0,No data - round 1,75.0007504062914,80.02,1209113,148258.0,117435.0,Ivm+Alb,79.20989086592292,21.95,CAF
2016,1537857,2713486.0,1828808.0,No data - round 2,67.39699412490059,100.0,No PC required,610463.9700000001,424514.0,Ivm+Alb, ,12.98,SSD
2016,554680,483621.0,443881.0,No data - round 2,91.78282167234259,80.02,1209113,132238.0,129231.0,Pzq+Alb,97.72606966227559,21.95,CAF
2016,2440092,5609403.0,4930985.0,Alb/Mbd, ,100.0,4578495,3162153.3333333335,5891625.0,Ivm+Alb, ,100.0,MLI
2016,No PC required,535270.5,561234.5,Alb/Mbd, ,90.00999999999999,1209113,143648.0,122860.0,Alb,85.52851414568946,21.95,CAF
2016,4528788,3764395.3333333335,3672163.6666666665,Alb/Mbd, ,86.75056513519768,7459181,5650461.0,5031657.0,Ivm+Alb,89.04861037002114,91.38,MOZ
2016,9153843,7009630.0,6350748.0,Mbd - round 1,90.60033125856857,76.9,16862328,7093823.0,6942122.0,Ivm+Alb,97.86150570714832,61.38,COD
2016,No PC required,3798243.6666666665,3695528.3333333335,Alb/Mbd, ,86.50113027039534,7459181,2158228.0,1812447.0,Pzq+Alb,83.97847678743858,91.38,MOZ
2016,9153843,7292720.0,7038878.0,Mbd - round 2,96.51924110619906,76.9,16862328,1421137.0,1317709.0,Pzq+Alb,92.72216542106779,61.38,COD
2016,No PC required,8847649.5,8136795.5,Alb/Mbd, ,84.34,16862328,2323400.0,2136195.0,Alb,91.94262718429887,61.38,COD
2016,1537857,2713486.0,851964.0,No data - round 1,31.397398033378465,100.0,3269665,610463.9700000001,424514.0,Alb, ,12.98,SSD
2016,2457096,2993724.0,2971349.0,No data - round 2,99.25260311237776,100.0,4994010,3218527.0,3278797.0,Pzq+Alb,101.87259575576033,100.0,BFA
2016,2457096,2706004.0,2799396.0,No data - round 1,103.45128832034247,100.0,4994010,2012518.0,2034677.0,Ivm+Alb,101.10105847500495,100.0,BFA
2016,23141,24819.0,13285.5,Alb/Mbd, ,56.28141911511091,49291,36601.0,32201.0,Pzq+Alb,87.97847053359197,65.32835608934694,STP
2016,2954291,2289275.0,2228430.0,Alb - round 2,97.34217164822925,82.23,No PC required,4297241.428571429,4491767.5,Ivm+Alb, ,95.75,MWI
2016,2954291,2289275.0,2429181.0,Alb - round 1,106.11136713588363,82.23,4380828,4380828.0,4008556.0,Pzq+Alb,91.50224569419298,91.5,MWI
2016,69025,198200.0,197509.0,Alb/Mbd,99.65136226034309,100.0,167353,13746.0,12767.0,Ivm+Alb, ,23.22455068034636,BWA
2016,No PC required,2943822.5,2821751.5,Alb/Mbd, ,100.0,1510853,507455.0,463377.0,Alb,91.31390960774847,93.84,BEN
2016,No PC required,2884494.25,2762637.25,Alb/Mbd, ,100.0,1510853,596156.0,482166.0,Pzq+Alb,80.87916585591691,93.84,BEN
2016,984242,2825166.0,2703523.0,Alb,95.69430610449086,100.0,1510853,837311.0,472237.0,Ivm+Alb,56.39923517068329,93.84,BEN
2016,5241590,5375868.0,2322755.0,Mbd - round 2, ,59.66,11147601,6844243.0,3238900.0,Alb/Mbd - round 1, ,57.46,UGA
2016,No PC required,504718.6666666667,182514.22222222222,Alb/Mbd, ,33.154554435503925,1011053,30405.0,6169.0,Alb, ,4.91,COG
2016,107081,321925.0,167699.0,Alb/Mbd,52.09256814475422,100.0,222859,129382.63724241372,67491.0,Ivm+Alb, ,45.225,NAM
2016,48176,134500.3,78794.3,Alb/Mbd, ,100.0,96537,42914.0,29352.0971643984,Ivm+Alb, ,21.521350675309325,GNQ
2016,No PC required,442039.0,142600.6666666667,Alb/Mbd, ,26.875915826627946,1011053,27393.0,17000.0,Pzq+Alb,62.05965027561786,4.91,COG
2016,7725,70622.57142857142,68699.0,Alb, ,100.0,13534,112900.0,83994.0,Alb, ,77.73016107580908,SWZ
2016,No PC required,7662119.714285715,2351516.6666666665,Alb/Mbd, ,33.45279048600373,10629729,6254498.0,5238429.0,Pzq+Alb,83.7545874984691,89.14,TZA
2016,No PC required,4560350.0,4019904.5,Alb/Mbd, ,100.0,6076702,2826202.0,1848212.0,Mbd,65.39560866491496,90.6,CMR
2016,1363550,1428879.0,1195521.0,Alb - round 1,83.66845618138414,94.03,2563861,2686708.0,3007956.0,Alb - round 1,111.95693763520262,97.32,BDI
2016,41438,41438.0,24250.0,Mbd,58.52116414884888,58.52,104124,104124.0,65150.0,Mbd,62.56962851984172,62.57,CPV
2016,No PC required,1266216.3636363638,552156.0,Alb/Mbd, ,46.38428571428571,4265729,1621556.0,1598322.0,Alb,98.56717868516412,94.72500479988295,SEN
2016,38456,303070.0,284347.0,Alb/Mbd,93.82221928927311,100.0,43473,19906.0,58288.28571428571,Ivm+Alb, ,70.83906550549978,GMB
2016,9393307,7428609.285714285,6402875.428571428,Alb/Mbd, ,67.25857142857143,19361869,1038688.0,940447.0,Ivm+Alb,90.54181813980713,61.23,ETH
2016,No PC required,3155145.0,3084699.0,Alb/Mbd, ,100.0,6852961,4700800.0,3999146.0,Pzq+Alb,85.07373213070115,59.0,GHA
2016,3020894,3155145.0,3084699.0,Alb/Mbd, ,100.0,6852961,369735.0,323194.0,Ivm+Alb,87.41233586217156,59.0,GHA
2016,157886,179446.14285714284,145156.2857142857,Alb/Mbd, ,81.56114445064213,372671,458705.0,339471.3333333334,Ivm+Alb, ,75.96186443758927,LSO
2016,No PC required,7742165.428571428,6569124.142857143,Alb/Mbd, ,70.60285714285715,19361869,3163208.0,2329388.0,Pzq+Mbd,73.64005149202961,61.23,ETH
2016,No PC required,8055721.571428571,6735372.857142857,Alb/Mbd, ,73.94714285714286,19361869,7582385.0,6055541.0,Mbd - round 1,79.86327520958115,61.23,ETH
2016,1363550,1426691.0,1145780.0,Alb - round 2,80.31031246429676,94.03,2563861,2682583.0,2878329.0,Alb - round 2,107.29692240650151,97.32,BDI
2016,No PC required,8369277.714285715,6901621.571428572,Alb/Mbd, ,77.29142857142858,19361869,6431655.0,5144567.0,Mbd - round 2,79.9882300900779,61.23,ETH
2016,No PC required,2249998.8260869565,2177625.4782608696,Alb/Mbd, ,71.79231887984547,7104280,838540.0,631806.0,Pzq+Alb,75.34595845159444,41.84,AGO
2016,4131007,2110128.0869565215,2041803.2608695652,Alb/Mbd, ,67.76265014839481,7104280,39709.0,15839.0,Ivm+Alb,39.887682893046915,41.84,AGO
2016,762189,936955.0,1656395.0,Dec+Alb, ,65.07992112192646,3687095,4372454.0,3589985.0,Dec+Alb,82.10458017397096,55.77241703834592,ZMB
2016,No PC required,921307.0,503160.5,Alb/Mbd, ,33.68,3747524,1662358.0,1194449.0,Pzq+Alb,71.85269358345194,86.9,ZWE
2016,1405320,921307.0,587553.0,Dec+Alb,63.77385605449649,41.81,3747524,2456820.0,2062048.0,Dec+Alb,83.93158635960306,86.9,ZWE
2016,3300550,551809.0,343409.0,Dec+Alb,62.23330898916111,42.68,6161017,1030042.0,641035.0,Dec+Alb,62.23387007520081,69.42,KEN
2016,3300550,1906582.0,1132733.0,Alb,59.41171163894341,42.68,6161017,2484520.0,556715.0,Pzq+Alb,22.407346288216637,69.42,KEN
2016,No PC required,1189193.0,747694.5,Alb/Mbd, ,48.36315544035024,6161017,3558941.0,3358062.0,Alb,94.35565242581993,69.42,KEN
2016,811420,1747653.0,1447784.0,Alb/Mbd, ,100.0,1267845,1197993.5,2497549.0,Ivm+Alb, ,88.29,GIN
2016,1151799,4722159.0,3460240.0,Mbd, ,100.0,2736656,10484393.0,5038560.0,Mbd, ,100.0,ZAF
2016,No PC required,1970257.347826087,1905981.0434782607,Alb/Mbd, ,63.73298141694417,7104280,4036131.0,2340560.0,Alb,57.99018911923325,41.84,AGO
2016,1213530,1183955.0,1212643.0,No data - round 2,102.42306506581753,99.93,1784602,1744240.0,1676921.5,Ivm+Alb, ,94.745,SLE
2016,No PC required,939959.5,1284150.5,Alb/Mbd, ,61.38996056096323,3687095,1129943.0,894125.0,Pzq+Alb,79.13009771289347,55.77241703834592,ZMB
2016,116005,242647.0,234227.0,Alb/Mbd,96.52993855271238,100.0,223470,359925.0,290098.8873222317,Ivm+Alb,80.59981588448476,55.01,GNB
2016,148949,237049.0,4499.0,Pzq+Mbd, ,3.02,310315,259792.0,58768.0,Pzq+Mbd,22.621173862166657,18.94,GAB
2016,1213530,1183955.0,1191345.0,No data - round 1,100.62417912842972,99.93,1784602,1744240.0,1709830.0,Ivm+Alb,98.02722102462964,95.81,SLE
2016,No PC required,245716.5,235252.0,Alb/Mbd, ,100.0,223470,24663.0,28644.0,Alb,116.14158861452377,55.01,GNB
2016,No PC required,1358036.5454545454,276120.5,Alb/Mbd, ,37.12142857142857,4265729,91463.0,74412.0,Pzq+Alb,81.35748882061598,94.72500479988295,SEN
2016,294560,723002.0,754631.0,No data - round 2,104.37467669522353,100.0,549844,9601.0,7815.0,Alb,81.39777106551401,84.13785333141853,LBR
2016,294560,723002.0,702257.0,No data - round 1,97.13071333136007,100.0,549844,808734.0,693275.5061728397,Ivm+Alb,85.72355139920414,84.13785333141853,LBR
2016,2940488,4671364.6,4013592.4,Alb/Mbd, ,100.0,6076702,4030959.0,3855578.0,Ivm+Alb,95.64914949519456,90.6,CMR
2016,2155803,1449856.7272727273,85.0,Pzq+Alb, ,27.858571428571423,4265729,2460263.0,2924893.0,Ivm+Alb,118.88537932733207,94.72500479988295,SEN
2016,No PC required,4782379.2,4007280.3,Alb/Mbd, ,100.0,6076702,3250500.0,2642363.0,Pzq+Mbd,81.29097061990464,90.6,CMR
2017,No PC required,1830386.608695652,1770158.8260869565,Alb/Mbd, ,59.70331268549352,7337214,2205310.0,1336343.0,Alb,60.59660546589822,38.7240443034645,AGO
2017,No PC required,379359.3333333334,102687.11111111112,Alb/Mbd, ,20.59727721775196,426693,780253.0,674902.0,Alb - round 1,86.49784108487889,58.57185376840023,COG
2017,No PC required,3832092.0,3718893.0,Alb/Mbd, ,86.25169540559301,7298757,493393.0400000001,445604.0,Alb - round 2,90.31420467544494,88.43315375481058,MOZ
2017,No PC required,316679.6666666667,62773.55555555556,Alb/Mbd, ,14.318638608875979,426693,84015.0,73953.0,Pzq+Alb,88.02356722013927,58.57185376840023,COG
2017,284462,254000.0,22860.0,Mbd,9,8.04,426693,32729.0,25459.0,Ivm+Alb,77.78728344892907,58.57185376840023,COG
2017,No PC required,3865940.3333333335,3742257.6666666665,Alb/Mbd, ,86.00226054079069,7298757,1688179.6019675576,1614095.0,Alb - round 1,95.61156870505883,88.43315375481058,MOZ
2017,1348838,1215517.0,1171701.0,Alb - round 1,96.39527871679293,90.11586269070118,1983586,950907.0,758157.0,Ivm+Alb,79.72987894715257,77.98124205353335,SLE
2017,107081,321925.0,167699.0,Alb/Mbd, ,100.0,222859,91865.75816160915,50071.0,Ivm+Alb, ,52.349999999999994,NAM
2017,1348838,1215517.0,1213235.0,Alb - round 2,99.81226095562629,90.11586269070118,1983586,911470.0,788668.0,Alb,86.52703873961842,77.98124205353335,SLE
2017,No PC required,5560391.0,4761900.5,Alb/Mbd, ,100.0,No PC required,2665339.0,2651681.0,Pzq+Alb,99.48756987385094,100.0,MLI
2017,No PC required,5511379.0,4592816.0,Alb,83.33333635737988,100.0,No PC required,655975.0,793459.0,Ivm+Alb,120.95872556118753,100.0,MLI
2017,148949,237049.0,4499.0,Alb/Mbd, ,3.02,310315,132832.5,31310.5,Ivm+Alb, ,29.153822673617277,GAB
2017,No PC required,3899788.6666666665,3765622.3333333335,Alb/Mbd, ,85.75282567598835,7298757,578658.7676393026,746416.5,Pzq+Alb,128.99078727262392,88.43315375481058,MOZ
2017,4431388,3933637.0,3788987.0,Alb/Mbd,96.32274152393828,85.50339081118602,7298757,560368.8450928684,7804994.0,Ivm+Alb, ,88.43315375481058,MOZ
2017,2822015,471804.0,362656.0,Dec+Alb,76.86581716136361,54.04631088070049,6361105,1063495.0,1223581.0,Dec+Alb,115.05282112280734,71.21761077674398,KEN
2017,2822015,1937755.0,1461201.0,Alb,75.4069012852502,54.04631088070049,6361105,5543900.0,4512185.0,Alb,81.39008640126987,71.21761077674398,KEN
2017,No PC required,1461344.0,1174485.5,Alb/Mbd, ,88.41499999999999,2812891,2812891.0,2106919.0,Alb - round 2,74.90226247657658,99.97,BDI
2017,5539848,4722159.0,2174017.0,Mbd - round 1,46.03862343474669,39.24,10870719,10484393.0,4865763.0,Mbd, ,44.76,ZAF
2017,1537857,2693526.0,1330065.0,Alb/Mbd, ,100.0,3269665,610463.9700000001,471918.0,Ivm+Alb, ,22.756359049875698,SSD
2017,554680,586920.0,678588.0,Alb,115.61848292782662,100.0,1209113,240386.5,231283.0,Ivm+Alb, ,39.382929661301844,CAF
2017,No PC required,1690515.8695652173,1634336.608695652,Alb/Mbd, ,55.67364395404287,7337214,2778113.0,1709274.0,Pzq+Alb,61.52643898934277,38.7240443034645,AGO
2017,No PC required,5375868.0,3523806.5,Alb/Mbd, ,68.46696058013329,11433191,11433191.0,2540995.0,Alb - round 2,22.224722739259757,38.36929690057658,UGA
2017,No PC required,5207715.5,5026162.0,Alb/Mbd, ,100.0,1448552,141412.0,120158.0,Pzq+Alb,84.97015811953725,86.76236683253346,CIV
2017,41939,41939.0,30254.0,Mbd,72.13810534347505,72.14,81725,81725.0,58956.0,Mbd,72.13949219944938,72.14,CPV
2017,4207717,1550645.1304347827,1498514.3913043477,Alb/Mbd, ,51.64397522259223,7337214,116724.0,35283.0,Ivm+Alb,30.227716664953224,38.7240443034645,AGO
2017,842115,942964.0,911906.0,Dec+Alb,96.70634297809885,57.7,3687095,4561579.0,4411362.0,Dec+Alb,96.70690784923379,57.7,ZMB
2017,1286034,1398853.0,1425728.0,Alb - round 1,101.9212168826889,98.5491052336097,3165621,3443329.0,3242666.0,Alb - round 1,94.17241280168116,98.95,RWA
2017,1286034,1398853.0,1420821.0,Alb - round 2,101.57042948758732,98.5491052336097,3165621,3443329.0,3571680.0,Alb - round 2,103.72752647220176,98.95,RWA
2017,844991,7166698.0,6723287.0,Alb/Mbd,93.81289681803253,100.0,1448552,4915087.0,4233685.0,Ivm+Alb,86.13652210021918,86.76236683253346,CIV
2017,1495997,1495997.0,1203191.0,Alb - round 1,80.42736716718015,82.8,2812891,943315.0,972470.0,Pzq+Alb,103.09069610893498,99.97,BDI
2017,No PC required,562434.6666666666,516075.0,Alb/Mbd, ,100.0,No PC required,311718.0,273735.0,Pzq+Alb, ,5.293795002231627,MRT
2017,10061554,10402579.0,9234713.0,Mbd - round 1,88.77330323566876,91.78,18534456,13951050.0,13099907.0,Ivm+Alb,93.89907569681135,67.44363039303663,COD
2017,64445,64445.0,64518.0,Alb,100.11327488556132,100.0,112900,112900.0,96049.0,Alb,85.07440212577502,75.44999999999999,SWZ
2017,36401,15787.0,5540.0,Alb,35.092164439095455,15.219362105436666,45898,19906.0,30283.0,Alb,152.13001105194414,65.9789097564164,GMB
2017,1495997,1495997.0,1203525.0,Alb - round 2,80.4496934151606,82.8,2812891,2812891.0,3041492.0,Alb - round 1,108.12690573506048,99.97,BDI
2017,61078,199161.0,137566.0,Mbd,69.07276022916133,100.0,54972,13746.0,12767.0,Alb,92.87792812454532,23.22455068034636,BWA
2017,5375868,5375868.0,4724858.0,Mbd - round 1,87.8901416478232,77.27392116026658,11433191,903104.0,726439.0,Ivm+Alb,80.43802264191056,38.36929690057658,UGA
2017,5375868,5375868.0,4806034.0,Alb - round 2,89.40014896199088,77.27392116026658,11433191,11433191.0,3510398.0,Mbd - round 1,30.70357173251107,38.36929690057658,UGA
2017,No PC required,2763615.0,2731140.0,Mbd,98.82490867939275,100.0,No PC required,1609737.0,1564409.0,Ivm+Alb,97.1841362905866,100.0,BFA
2017,213211,248786.0,236277.0,Mbd - round 2,94.97198395408103,100.0,No PC required,162392.5,177239.5,Ivm+Alb, ,52.209999999999994,GNB
2017,213211,248786.0,248445.0,Mbd - round 1,99.8629344094925,100.0,428026,300122.0,325835.0,Ivm+Alb,108.56751587687674,49.41,GNB
2017,No PC required,407438.0,210196.0,Alb/Mbd, ,31.03,426693,39397.0,31045.0,Alb - round 2,78.80041627535091,58.57185376840023,COG
2017,10061554,10402579.0,2952184.0,Mbd - round 2,28.379347083064687,91.78,18534456,1873429.0,1635900.0,Pzq+Alb,87.32116349218465,67.44363039303663,COD
2017,5539848,4722159.0,2021163.0,Mbd - round 2,42.80167186238329,39.24,No PC required,10484393.0,6704402.5,Ivm+Alb, ,63.16723489285455,ZAF
2017,3032823,4954458.0,4970331.333333333,Alb/Mbd, ,100.0,5707953,2490309.0,2269160.0,Pzq+Alb,91.11961607977163,80.52278986880236,NER
2017,No PC required,8682833.857142856,7067870.285714285,Alb/Mbd, ,80.63571428571429,17403223,10199866.0,9301664.0,Mbd - round 1,91.19398235231718,74.83,ETH
2017,8614307,8996390.0,7234119.0,Alb - round 2,80.41135388750376,83.98,17403223,3624887.0,3295306.0,Pzq+Mbd,90.90782691984606,74.83,ETH
2017,265522,723002.0,732562.0,Mbd - round 2,101.32226466870078,100.0,No PC required,738057.0,692809.3580246915,Ivm+Alb, ,89.17743016520387,LBR
2017,8614307,8996390.0,4651607.0,Alb - round 1,51.705261777223974,83.98,17403223,1722467.0,1499803.0,Ivm+Alb,87.07295988834619,74.83,ETH
2017,109078,182803.0,144496.0,Alb,79.04465462820632,78.91600506059883,278495,458705.0,360634.0,Alb,78.62002812264963,81.02766656492936,LSO
2017,1687290,595623.0,190320.0,Pzq+Alb,31.95309784880705,26.94504204967729,4161990,1922098.0,1020206.0,Pzq+Alb,53.07773068802943,58.52916513494747,ZWE
2017,48176,143643.2,79979.2,Alb/Mbd, ,100.0,96537,42914.0,33402.396759312454,Ivm+Alb, ,24.425577017857577,GNQ
2017,3032823,5104751.0,5128561.0,Alb/Mbd,100.4664282351872,100.0,5707953,2939790.0,2327043.0,Ivm+Alb,79.1567765044442,80.52278986880236,NER
2017,No PC required,9659546.833333334,3162038.5,Alb/Mbd, ,93.15,18534456,4322367.0,3836642.0,Alb,88.76252294171226,67.44363039303663,COD
2017,No PC required,1541676.9090909092,555.0,Alb/Mbd, ,18.59571428571428,4398411,1201342.0,1206261.0,Alb,100.409458755292,93.48,SEN
2017,No PC required,1633497.0909090908,1025.0,Alb/Mbd, ,9.332857142857137,4398411,532616.0,471259.0,Pzq+Alb,88.48006819171786,93.48,SEN
2017,149456,1224200.0,1073510.0,Alb - round 1,87.69073680771116,100.0,280229,1659205.0,1711982.0,Pzq+Alb,103.18086071341395,99.95860528353596,TGO
2017,2222856,1725317.2727272727,1495.0,Pzq+Alb, ,0.0699999999999999,4398411,2538509.0,3170758.0,Ivm+Alb,124.90631311529721,93.48,SEN
2017,No PC required,7659364.857142857,4691406.333333333,Alb/Mbd, ,66.72639524300186,11117842,2368421.0,2217637.0,Alb,93.6335643029681,89.9585459120574,TZA
2017,3182829,3155145.0,3084699.0,Alb/Mbd, ,100.0,7220297,252943.0,169491.0,Ivm+Alb,67.0075866894913,16.141122726669,GHA
2017,No PC required,3155145.0,3084699.0,Alb/Mbd, ,100.0,7220297,1398995.0,1032417.0,Pzq+Alb,73.7970471660013,16.141122726669,GHA
2017,6519155,7656610.0,7031296.0,Mbd - round 2,91.83301748423911,100.0,11117842,7595182.0,6794634.18,Pzq+Alb,89.45979411684934,89.9585459120574,TZA
2017,6519155,7656610.0,6980017.0,Mbd - round 1,91.16328244484177,100.0,11117842,2967029.01,2356183.0,Ivm+Alb,79.41219961310725,89.9585459120574,TZA
2017,149456,1224200.0,1119621.0,Alb - round 2,91.45735990851168,100.0,280229,182837.0,199505.0,Alb,109.11631671926361,99.95860528353596,TGO
2017,2441701,3591349.0,3142123.0,Alb - round 2,87.49144123837588,100.0,No PC required,3042710.5,2312864.725,Ivm+Alb, ,66.24868989372767,MDG
2017,2441701,3591349.0,3504920.0,Alb - round 1,97.59341127804622,100.0,4196671,2795198.0,2343329.0,Mbd,83.8340969047631,45.26737978745534,MDG
2017,No PC required,9011486.5,4805375.333333333,Alb/Mbd, ,81.13265828589354,17403223,10121645.0,9561413.0,Mbd - round 2,94.46501038121767,74.83,ETH
2017,646507,2842562.285714286,2559986.0,Alb/Mbd, ,100.0,1637723,703415.0,683983.0,Ivm+Alb,97.23747716497374,86.81107855235592,BEN
2017,265522,723002.0,750780.0,Mbd - round 1,103.84203639823957,100.0,495643,667380.0,692343.2098765434,Ivm+Alb,103.74047916877092,94.2170069989892,LBR
2017,23141,24819.0,14923.25,Alb/Mbd, ,61.504261674884916,49291,44734.5,43927.5,Ivm+Alb, ,82.13928586036539,STP
2017,No PC required,2793907.5,2810251.0,Alb/Mbd, ,100.0,No PC required,1461502.0,1509369.0,Pzq+Alb,103.27519223374308,100.0,BFA
2017,143708,3282502.0,3367209.0,Mbd - round 1,102.580562022506,100.0,345062,1327817.0,1178503.627965044,Ivm+Alb,88.75497361195436,25.72,TCD
2017,No PC required,4893393.8,4000968.2,Alb/Mbd, ,100.0,6475763,3657852.0,3044557.0,Pzq+Mbd,83.23346597948742,78.39105600374813,CMR
2017,No PC required,5004408.4,3994656.1,Alb/Mbd, ,100.0,6475763,3004440.0,2392090.0,Mbd,79.61849795635793,78.39105600374813,CMR
2017,1036588,1719019.0,1633186.0,Mbd,95.00686147157187,100.0,1295737,1829796.0,2529721.0,Ivm+Alb,138.25153186475433,99.49,GIN
2017,No PC required,30661313.714285716,14981164.0,Alb/Mbd, ,76.48183814693411,27270289,932496.0,814222.0,Mbd - round 2,87.31640671917091,64.5620183929844,NGA
2017,No PC required,2859958.5714285714,2416449.0,Alb/Mbd, ,100.0,1637723,882784.6105527814,731268.0,Pzq+Alb,82.83651428201667,86.81107855235592,BEN
2017,No PC required,1869123.25,1763808.5,Alb/Mbd, ,100.0,1295737,182238.0,174288.0,Pzq+Alb,95.63757284430251,99.49,GIN
2017,143708,3533190.0,3596242.0,Mbd - round 2,101.78456295868605,100.0,345062,631164.0,638775.0,Pzq+Alb,101.2058672547864,25.72,TCD
2017,No PC required,7017.5,4960.0,Alb/Mbd, ,,No PC required,164174.0,90448.0,Pzq+Mbd,55.09276742967827,,ERI
2017,19478774,31687240.0,15597021.0,Alb - round 2,49.22177191828635,80.07,27270289,1872792.0,1418342.0,Pzq+Mbd,75.73409113238417,64.5620183929844,NGA
2017,3041297,2362753.0,2222163.0,No data - round 2,94.04973774237087,91.50845839784805,No PC required,4019772.5,3696676.0,Ivm+Alb, ,83.22798150002527,MWI
2017,3041297,2362753.0,2783044.0,No data - round 1,117.78819030173699,91.50845839784805,4509844,3658717.0,3384796.0,Pzq+Alb,92.51319519930074,74.95596300005055,MWI
2017,19478774,31687240.0,15240676.0,Alb - round 1,48.09720253325944,80.07,27270289,30754895.0,29565770.0,Ivm+Alb,96.13354231903571,64.5620183929844,NGA
2017,No PC required,8760.0,6482.0,Dec+Alb,73.99543378995433,,No PC required,21899.0,20592.0,Dec+Alb,94.031690944792,,ERI
2017,99380,104955.33333333333,47296.0,Dec+Alb, ,47.59106460052324,198758,196889.0,94593.0,Dec+Alb, ,47.59204660944465,COM
2017,1687290,1151632.0,339444.0,Dec+Alb,29.475040637981575,26.94504204967729,4161990,2840705.0,1802879.0,Dec+Alb,63.465900190269664,58.52916513494747,ZWE
2017,No PC required,2877354.8571428573,2272912.0,Alb/Mbd, ,100.0,1637723,575573.0,498787.0,Alb,86.65920743328822,86.81107855235592,BEN
2017,No PC required,32210961.2,14985284.4,Alb/Mbd, ,81.04516559904322,27270289,8670743.0,5915344.0,Mbd - round 1,68.22188133127692,64.5620183929844,NGA
2017,3133594,5115423.0,3988344.0,Mbd,77.96704202174483,100.0,6475763,2349450.0,2069298.0,Ivm+Alb,88.07584753878568,78.39105600374813,CMR
2018,1687290,803603.3333333333,252372.3333333333,Alb/Mbd, ,17.96336136645153,4161990,1995324.3333333335,1270111.3333333335,Ivm+Alb, ,39.01944342329831,ZWE
2018,1531896,1531896.0,1349182.0,Alb - round 2,88.07268900760887,88.04729563886843,2880403,2880403.0,3328367.0,Alb - round 2,115.55212933745729,98.1886215227522,BDI
2018,3880305,3088529.0,2980041.5,Alb/Mbd, ,68.47407757204206,7493009,542078.9225464342,7224792.6,Ivm+Alb, ,77.54313387318767,MOZ
2018,No PC required,2243421.0,2171096.0,Alb/Mbd, ,51.44476433289811,7493009,523789.0,512618.0,Alb,97.86727098125391,77.54313387318767,MOZ
2018,1531896,1531896.0,1315785.0,Alb - round 1,85.8925801751555,88.04729563886843,2880403,2880403.0,3221428.0,Alb - round 1,111.83948912704228,98.1886215227522,BDI
2018,900485,2019227.5,1894431.0,Alb/Mbd, ,100.0,1483151,686050.75,2734025.0,Ivm+Alb, ,99.9873242845806,GIN
2018,No PC required,1236971.5,1121849.0,Alb/Mbd, ,100.0,1569604,236751.0,267202.0,Alb - round 1,112.86203648559035,74.9507519093988,TGO
