Year,"Population requiring PC for STH, Pre-SAC",Reported number of Pre-SAC treated,"Drug combination, Pre-SAC","Programme coverage, Pre-SAC (%)","National coverage, Pre-SAC (%)","Population requiring PC for STH, SAC",Number of SAC targeted,Reported number of SAC treated,"Drug combination, SAC","Programme coverage, SAC (%)","National coverage, SAC (%)",CountryCode,GDP_per_capita,HealthExp_per_capita,Pct_with_improved_sanitation
2015,523489.0,1204150.6666666667,Alb/Mbd - round 1,,99.95333333333333,769841.0,1744240.0,1644013.0,Ivm+Alb,94.2538297481998,93.68,SLE,945.148168480629,114.16482544,16.6582854370073
2015,1073232.0,1190969.5,Alb - round 1,,100.0,3032588.0,335472.0,220224.0,Pzq+Alb,65.64601516669052,98.58,RWA,733.998585018273,48.80509567,65.8025240374221
2015,4992379.0,3223098.6666666665,Mbd - round 1,,67.39,10617586.0,3611481.3333333335,1982707.0,Mbd - round 2,,63.42,UGA,862.934610355811,40.15630341,19.5845877472555
2015,889931.0,4736659.0,Alb,105.04295716879426,100.0,1652727.0,3147649.0,2606532.0,Ivm+Alb,82.8088519399717,47.54,CIV,1814.71855088017,62.51667023,31.4875187108368
2015,1241641.0,1140932.0,Alb - round 2,85.07935371631018,100.0,3032588.0,2151552.0,1808446.0,Alb - round 2,84.05309283717057,98.58,RWA,733.998585018273,48.80509567,65.8025240374221
2015,1241641.0,1353665.0,Alb - round 1,100.9428636837156,100.0,3032588.0,3233311.0,2916224.0,Alb - round 1,90.193117828752,98.58,RWA,733.998585018273,48.80509567,65.8025240374221
2015,127347.0,3228273.0,Mbd - round 1,,100.0,312244.0,743593.0,636995.25,Ivm+Alb,,8.301312040068193,TCD,747.588448455507,35.03440857,11.4218789248527
2015,20438583.0,11901879.0,Alb - round 1,,58.5410288816047,28614002.0,25931101.0,20033230.0,Ivm+Alb,77.25560900788594,43.29,NGA,2585.73360671797,96.28328705,39.2193825451344
2015,4992379.0,3138911.0,Mbd - round 1,,69.56,10617586.0,3179246.0,3400222.0,Ivm+Alb,106.95057884794068,63.42,UGA,862.934610355811,40.15630341,19.5845877472555
2015,4992379.0,2349680.0,Mbd - round 2,,69.56,10617586.0,2871262.3333333335,4362701.0,Mbd - round 1,,63.42,UGA,862.934610355811,40.15630341,19.5845877472555
2015,166062.0,210339.0,Mbd - round 2,90.69033462538428,100.0,86181.0,81518.5,62911.5,Ivm+Alb,,15.291777007629406,GNB,645.066837207039,52.38645935,19.6938380286064
2015,166062.0,238661.0,Mbd - round 1,100.83912538290905,100.0,333361.0,34609.0,31002.0,Ivm+Alb,89.57785547112023,9.3,GNB,645.066837207039,52.38645935,19.6938380286064
2015,200034.0,41497.0,Alb/Mbd,,27.265,418123.0,259792.0,58768.0,Mbd - round 1,,18.94,GAB,7047.12654634355,188.42417908,48.6194365134982
2015,38724.0,24250.0,Mbd,,58.52,98068.0,104124.0,69752.66666666666,Mbd,,64.66759187244799,CPV,3415.06266730931,139.48536682,70.3717075171588
2015,16438380.0,12517736.0,Alb - round 1,,62.12919073467058,28614002.0,13956248.0,10179344.0,Mbd,72.93754023287634,43.29,NGA,2585.73360671797,96.28328705,39.2193825451344
2016,,17478.0,Pzq+Mbd,,,,27860.0,114581.0,Pzq+Mbd,,,ERI,688.68165957684,23.64590836,11.9399656246299
2016,760644.0,551036.3333333334,Alb,,38.199999999999996,1940390.0,151109.0,74935.0,Alb,49.59003103719832,99.79107425127876,TGO,772.581787093976,51.94157028,16.6392024008154
2016,110346.0,3297741.0,Mbd - round 1,,100.0,270559.0,743593.0,693313.0,Ivm+Alb,93.23823650841253,9.0,TCD,668.078636142918,33.10380936,11.6187911506186
2016,6488798.0,9401.0,Alb - round 2,,0.1791857290055877,10629729.0,542539.0,439810.0,Dec+Alb,81.06514001758399,89.14,TZA,953.0107421875,36.26340103,25.6150210066189
2016,19015964.0,13133593.0,Alb - round 1,,65.71735258773646,26662328.0,27702643.0,22934366.0,Dec+Alb,82.78764592966816,56.85913718740149,NGA,2070.4127339595,78.23602295,40.1973273390898
2016,6102087.0,10143.0,Alb/Mbd,,0.1791857290055877,10629729.0,2098341.5,11370.0,Alb - round 2,,89.14,TZA,953.0107421875,36.26340103,25.6150210066189
2016,6102087.0,10885.0,Alb/Mbd,,0.1791857290055877,10629729.0,3654144.0,3282495.0,Alb - round 1,89.8293827501051,89.14,TZA,953.0107421875,36.26340103,25.6150210066189
2016,16438380.0,13749450.0,Alb - round 1,,69.30551444080234,26662328.0,2363022.0,2082463.0,Pzq+Mbd,88.12711011577548,56.85913718740149,NGA,2070.4127339595,78.23602295,40.1973273390898
2016,1614869.0,3420898.0,No data - round 2,98.85705583292804,100.0,5199496.0,712421.0,691306.6666666666,Dec+Alb,,74.29,MDG,453.970714522463,24.77560616,11.6111708642625
2016,1614869.0,3383977.0,No data - round 1,97.64538556050393,100.0,2775565.0,239045.0,204762.0,Pzq+Mbd,85.6583488464515,87.23,MDG,453.970714522463,24.77560616,11.6111708642625
2016,1614869.0,1327942.0799999998,Dec+Alb,69.36919236216058,100.0,2775565.0,3290223.0,2282400.45,Dec+Alb,69.36917193758599,87.23,MDG,453.970714522463,24.77560616,11.6111708642625
2016,6488798.0,11627.0,Alb - round 1,,0.1791857290055877,10629729.0,3284157.0,2674875.0,Ivm+Alb,81.44784186626887,89.14,TZA,953.0107421875,36.26340103,25.6150210066189
2016,3726751.0,4812101.666666667,Alb/Mbd,,100.0,5590123.0,2698979.5,2212990.0,Ivm+Alb,,63.94139493440118,NER,502.706475406446,22.42886543,13.3269745796459
2016,16438380.0,14365307.0,Alb - round 1,,72.89367629386823,26662328.0,4601913.0,3507359.0,Mbd,76.21523918422622,56.85913718740149,NGA,2070.4127339595,78.23602295,40.1973273390898
2016,,3438.0,Dec+Alb,65.17535545023698,,,13187.0,7038.0,Dec+Alb,53.370743914461215,,ERI,688.68165957684,23.64590836,11.9399656246299
2016,62495.0,55430.5,Dec+Alb,,60.69329845039243,132726.0,196889.0,94128.99799999999,Dec+Alb,,48.742946940550226,COM,1365.48403444497,63.14864731,35.8348906522207
2016,674040.0,222427.77777777778,Alb/Mbd,,39.433193044379905,1011053.0,33417.0,26820.0,Ivm+Alb,80.25855103689739,4.91,COG,2093.10728558843,54.67388153,19.5480531851066
2016,4992379.0,2435760.5,Mbd - round 1,,64.61,11147601.0,2563278.6666666665,3483026.0,Mbd - round 2,,57.46,UGA,752.696571725656,39.13254166,19.7922384779092
2016,1034874.0,75577.0,Alb,93.7772979948382,7.3,1940390.0,1954288.0,1943652.0,Pzq+Alb,99.45576087045512,99.79107425127876,TGO,772.581787093976,51.94157028,16.6392024008154
2016,1272386.0,1412841.0,Alb - round 1,102.68568176647972,100.0,3107679.0,3317377.0,3323164.0,Alb - round 1,100.17444505101469,100.0,RWA,729.519154199595,50.70415497,67.1618497330345
2016,5241590.0,2521841.0,Alb/Mbd - round 1,,59.66,11147601.0,2255295.0,2047748.0,Ivm+Alb,90.79734580176871,57.46,UGA,752.696571725656,39.13254166,19.7922384779092
2016,809029.0,3329037.0,Alb,102.47185595122777,100.0,1386911.0,1644530.5,5766836.0,Ivm+Alb,,76.24,CIV,1862.59597081287,66.39353943,32.2972577718512
2016,554680.0,174907.0,No data - round 1,75.0007504062914,80.02,1209113.0,148258.0,117435.0,Ivm+Alb,79.20989086592292,21.95,CAF,387.176203444318,20.25914001,15.5882420568199
2016,1537857.0,1828808.0,No data - round 2,67.39699412490059,100.0,3269665.0,610463.9700000001,424514.0,Ivm+Alb,,12.98,SSD,1080.14718624765,27.0063858,12.0258100542095
2016,554680.0,443881.0,No data - round 2,91.7828216723426,80.02,1209113.0,132238.0,129231.0,Pzq+Alb,97.7260696622756,21.95,CAF,387.176203444318,20.25914001,15.5882420568199
2016,2440092.0,4930985.0,Alb - round 1,,100.0,4578495.0,3162153.3333333335,5891625.0,Ivm+Alb,,100.0,MLI,730.85493818079,28.3053112,39.5613789309833
2016,554680.0,561234.5,Alb,,90.00999999999999,1209113.0,143648.0,122860.0,Alb,85.52851414568946,21.95,CAF,387.176203444318,20.25914001,15.5882420568199
2016,4528788.0,3672163.6666666665,Alb/Mbd - round 1,,86.75056513519768,7459181.0,5650461.0,5031657.0,Ivm+Alb,89.04861037002114,91.38,MOZ,441.489734819071,31.38208961,29.1901697914073
2016,9153843.0,6350748.0,Mbd - round 1,90.60033125856856,76.9,16862328.0,7093823.0,6942122.0,Ivm+Alb,97.86150570714832,61.38,COD,442.310472110228,19.91032028,17.3684019576228
2016,3024689.0,3695528.3333333335,Alb/Mbd - round 1,,86.50113027039534,7459181.0,2158228.0,1812447.0,Pzq+Alb,83.97847678743858,91.38,MOZ,441.489734819071,31.38208961,29.1901697914073
2016,9153843.0,7038878.0,Mbd - round 2,96.51924110619906,76.9,16862328.0,1421137.0,1317709.0,Pzq+Alb,92.7221654210678,61.38,COD,442.310472110228,19.91032028,17.3684019576228
2016,9691204.0,8136795.5,Mbd - round 1,,84.34,16862328.0,2323400.0,2136195.0,Alb,91.94262718429889,61.38,COD,442.310472110228,19.91032028,17.3684019576228
2016,1537857.0,851964.0,No data - round 1,31.397398033378465,100.0,3269665.0,610463.9700000001,424514.0,Alb,,12.98,SSD,1080.14718624765,27.0063858,12.0258100542095
2016,2457096.0,2971349.0,No data - round 2,99.25260311237776,100.0,4994010.0,3218527.0,3278797.0,Pzq+Alb,101.87259575576032,100.0,BFA,663.742364842886,39.64500427,21.2290233625521
2016,2457096.0,2799396.0,No data - round 1,103.45128832034248,100.0,4994010.0,2012518.0,2034677.0,Ivm+Alb,101.10105847500496,100.0,BFA,663.742364842886,39.64500427,21.2290233625521
2016,23141.0,13285.5,Alb/Mbd,,56.28141911511091,49291.0,36601.0,32201.0,Pzq+Alb,87.97847053359197,65.32835608934694,STP,1434.87018050521,109.2252121,41.1410220675291
2016,2954291.0,2228430.0,Alb - round 2,97.34217164822924,82.23,4054277.0,4297241.428571429,4491767.5,Pzq+Alb,,95.75,MWI,450.506105510719,34.32816696,36.2684898041781
2016,2954291.0,2429181.0,Alb - round 1,106.11136713588364,82.23,4380828.0,4380828.0,4008556.0,Pzq+Alb,91.50224569419298,91.5,MWI,450.506105510719,34.32816696,36.2684898041781
2016,69025.0,197509.0,Alb,99.65136226034308,100.0,167353.0,13746.0,12767.0,Alb,,23.22455068034636,BWA,6749.05994339013,369.84204102,76.0173129165427
2016,1137358.0,2821751.5,Alb,,100.0,1510853.0,507455.0,463377.0,Alb,91.31390960774849,93.84,BEN,1010.53389609187,29.34768677,16.7724928532971
2016,1137358.0,2762637.25,Alb,,100.0,1510853.0,596156.0,482166.0,Pzq+Alb,80.87916585591691,93.84,BEN,1010.53389609187,29.34768677,16.7724928532971
2016,984242.0,2703523.0,Alb,95.69430610449086,100.0,1510853.0,837311.0,472237.0,Ivm+Alb,56.39923517068329,93.84,BEN,1010.53389609187,29.34768677,16.7724928532971
2016,5241590.0,2322755.0,Mbd - round 2,,59.66,11147601.0,6844243.0,3238900.0,Alb/Mbd - round 1,,57.46,UGA,752.696571725656,39.13254166,19.7922384779092
2016,284462.0,182514.22222222222,Alb/Mbd,,33.154554435503925,1011053.0,30405.0,6169.0,Alb,,4.91,COG,2093.10728558843,54.67388153,19.5480531851066
2016,107081.0,167699.0,Alb,52.09256814475422,100.0,222859.0,129382.63724241372,67491.0,Alb,,45.225,NAM,4395.68776162376,430.21606445,34.1586720557047
2016,48176.0,78794.3,Alb,,100.0,96537.0,42914.0,29352.0971643984,Alb,,21.521350675309325,GNQ,7453.19797948517,229.76306152,66.2485417470801
2016,284462.0,142600.6666666667,Alb/Mbd,,26.875915826627946,1011053.0,27393.0,17000.0,Pzq+Alb,62.05965027561786,4.91,COG,2093.10728558843,54.67388153,19.5480531851066
2016,7725.0,68699.0,Alb,,100.0,13534.0,112900.0,83994.0,Alb,,77.73016107580908,SWZ,3223.92004062357,227.801651,61.8077651618563
2016,6102087.0,2351516.6666666665,Alb/Mbd,,33.45279048600373,10629729.0,6254498.0,5238429.0,Pzq+Alb,83.7545874984691,89.14,TZA,953.0107421875,36.26340103,25.6150210066189
2016,1161580.0,4019904.5,Mbd - round 1,,100.0,6076702.0,2826202.0,1848212.0,Mbd,65.39560866491496,90.6,CMR,1441.7201725688,51.2496109,41.6540121133768
2016,1363550.0,1195521.0,Alb - round 1,83.66845618138414,94.03,2563861.0,2686708.0,3007956.0,Alb - round 1,111.95693763520262,97.32,BDI,235.286205393908,19.16795921,45.8510198644704
2016,41438.0,24250.0,Mbd,58.52116414884888,58.52,104124.0,104124.0,65150.0,Mbd,62.56962851984172,62.57,CPV,3608.96606551232,144.32522583,72.4969280062987
2016,1872975.0,552156.0,Alb - round 1,,46.38428571428571,4265729.0,1621556.0,1598322.0,Alb,98.56717868516412,94.72500479988295,SEN,1266.43957151587,54.93520355,53.8806790444526
2016,38456.0,284347.0,Mbd,93.82221928927312,100.0,43473.0,19906.0,58288.28571428571,Alb/Mbd,,70.83906550549978,GMB,650.056501323611,20.47114944,46.7787649612216
2016,9393307.0,6402875.428571428,Alb - round 1,,67.25857142857143,19361869.0,1038688.0,940447.0,Ivm+Alb,90.54181813980712,61.23,ETH,696.195884706786,24.67317772,7.74355073772014
2016,104675.0,3084699.0,Alb/Mbd,,100.0,6852961.0,4700800.0,3999146.0,Pzq+Alb,85.07373213070115,59.0,GHA,1913.18673253576,64.43041229,21.5279300969224
2016,3020894.0,3084699.0,Alb/Mbd,,100.0,6852961.0,369735.0,323194.0,Ivm+Alb,87.41233586217156,59.0,GHA,1913.18673253576,64.43041229,21.5279300969224
2016,157886.0,145156.2857142857,Alb/Mbd,,81.56114445064213,372671.0,458705.0,339471.3333333334,Alb,,75.96186443758927,LSO,992.491840678465,90.88587189,42.6251539735365
2016,10084432.0,6569124.142857143,Alb - round 1,,70.60285714285715,19361869.0,3163208.0,2329388.0,Pzq+Mbd,73.64005149202961,61.23,ETH,696.195884706786,24.67317772,7.74355073772014
2016,10084432.0,6735372.857142857,Alb - round 1,,73.94714285714286,19361869.0,7582385.0,6055541.0,Mbd - round 1,79.86327520958115,61.23,ETH,696.195884706786,24.67317772,7.74355073772014
2016,1363550.0,1145780.0,Alb - round 2,80.31031246429676,94.03,2563861.0,2682583.0,2878329.0,Alb - round 2,107.29692240650152,97.32,BDI,235.286205393908,19.16795921,45.8510198644704
2016,10084432.0,6901621.571428572,Alb - round 1,,77.29142857142858,19361869.0,6431655.0,5144567.0,Mbd - round 2,79.9882300900779,61.23,ETH,696.195884706786,24.67317772,7.74355073772014
2016,1607300.0,2177625.4782608696,Alb,,71.79231887984547,7104280.0,838540.0,631806.0,Pzq+Alb,75.34595845159444,41.84,AGO,1807.95294072643,94.1061554,48.6279413330122
2016,4131007.0,2041803.2608695652,Alb,,67.76265014839481,7104280.0,39709.0,15839.0,Ivm+Alb,39.88768289304692,41.84,AGO,1807.95294072643,94.1061554,48.6279413330122
2016,762189.0,1656395.0,Dec+Alb,,65.07992112192646,3687095.0,4372454.0,3589985.0,Dec+Alb,82.10458017397096,55.77241703834592,ZMB,1239.08527877713,55.87984467,33.2093941738338
2016,1687290.0,503160.5,Alb,,33.68,3747524.0,1662358.0,1194449.0,Pzq+Alb,71.85269358345194,86.9,ZWE,1407.41536437554,106.18969727,37.5291905738897
2016,1405320.0,587553.0,Dec+Alb,63.77385605449649,41.81,3747524.0,2456820.0,2062048.0,Dec+Alb,83.93158635960306,86.9,ZWE,1407.41536437554,106.18969727,37.5291905738897
2016,3300550.0,343409.0,Dec+Alb,62.23330898916111,42.68,6161017.0,1030042.0,641035.0,Dec+Alb,62.23387007520081,69.42,KEN,1554.12610314423,74.26567078,34.0884942632235
2016,3300550.0,1132733.0,Alb,59.41171163894341,42.68,6161017.0,2484520.0,556715.0,Pzq+Alb,22.40734628821664,69.42,KEN,1554.12610314423,74.26567078,34.0884942632235
2016,1845296.0,747694.5,Dec+Alb,,48.36315544035024,6161017.0,3558941.0,3358062.0,Alb,94.35565242581993,69.42,KEN,1554.12610314423,74.26567078,34.0884942632235
2016,811420.0,1447784.0,Mbd,,100.0,1267845.0,1197993.5,2497549.0,Ivm+Alb,,88.29,GIN,711.996509782316,38.91920853,24.1498388471999
2016,1151799.0,3460240.0,Mbd,,100.0,2736656.0,10484393.0,5038560.0,Mbd,,100.0,ZAF,5651.20585165749,463.34463501,73.0514660605434
2016,1607300.0,1905981.0434782607,Alb,,63.73298141694417,7104280.0,4036131.0,2340560.0,Alb,57.99018911923325,41.84,AGO,1807.95294072643,94.1061554,48.6279413330122
2016,1213530.0,1212643.0,No data - round 2,102.42306506581753,99.93,1784602.0,1744240.0,1676921.5,Ivm+Alb,,94.745,SLE,838.631615328371,81.37689209,17.4849471744574
2016,2082134.0,1284150.5,Alb/Mbd,,61.38996056096323,3687095.0,1129943.0,894125.0,Pzq+Alb,79.13009771289347,55.77241703834592,ZMB,1239.08527877713,55.87984467,33.2093941738338
2016,116005.0,234227.0,Alb/Mbd - round 1,96.52993855271238,100.0,223470.0,359925.0,290098.8873222317,Ivm+Alb,80.59981588448476,55.01,GNB,679.665386626818,56.52604294,20.9889037650551
2016,148949.0,4499.0,Pzq+Mbd,,3.02,310315.0,259792.0,58768.0,Pzq+Mbd,22.621173862166657,18.94,GAB,6677.07003901644,208.90524292,48.9116241513096
2016,1213530.0,1191345.0,No data - round 1,100.62417912842972,99.93,1784602.0,1744240.0,1709830.0,Ivm+Alb,98.02722102462964,95.81,SLE,838.631615328371,81.37689209,17.4849471744574
2016,166062.0,235252.0,Alb/Mbd - round 1,,100.0,223470.0,24663.0,28644.0,Alb,116.14158861452376,55.01,GNB,679.665386626818,56.52604294,20.9889037650551
2016,1872975.0,276120.5,Alb - round 1,,37.12142857142857,4265729.0,91463.0,74412.0,Pzq+Alb,81.35748882061598,94.72500479988295,SEN,1266.43957151587,54.93520355,53.8806790444526
2016,294560.0,754631.0,No data - round 2,104.37467669522351,100.0,549844.0,9601.0,7815.0,Alb,81.39777106551401,84.13785333141853,LBR,714.613063145659,68.4992981,19.0787826788986
2016,294560.0,702257.0,No data - round 1,97.13071333136008,100.0,549844.0,808734.0,693275.5061728397,Ivm+Alb,85.72355139920414,84.13785333141853,LBR,714.613063145659,68.4992981,19.0787826788986
2016,2940488.0,4013592.4,Mbd - round 1,,100.0,6076702.0,4030959.0,3855578.0,Ivm+Alb,95.64914949519456,90.6,CMR,1441.7201725688,51.2496109,41.6540121133768
2016,2155803.0,85.0,Pzq+Alb,,27.858571428571423,4265729.0,2460263.0,2924893.0,Ivm+Alb,118.88537932733207,94.72500479988295,SEN,1266.43957151587,54.93520355,53.8806790444526
2016,1161580.0,4007280.3,Mbd - round 1,,100.0,6076702.0,3250500.0,2642363.0,Pzq+Mbd,81.29097061990464,90.6,CMR,1441.7201725688,51.2496109,41.6540121133768
2017,1607300.0,1770158.8260869565,Alb,,59.70331268549352,7337214.0,2205310.0,1336343.0,Alb,60.59660546589822,38.7240443034645,AGO,2437.25971190821,112.85147095,49.8769829625562
2017,284462.0,102687.11111111112,Alb/Mbd,,20.59727721775196,426693.0,780253.0,674902.0,Alb - round 1,86.49784108487889,58.57185376840023,COG,2211.63309874797,52.68054199,20.1728786215665
2017,3024689.0,3718893.0,Alb/Mbd - round 1,,86.25169540559301,7298757.0,493393.0400000001,445604.0,Alb - round 2,90.31420467544494,88.43315375481058,MOZ,470.93856305196,36.26471329,30.560328246432
2017,284462.0,62773.55555555556,Alb/Mbd,,14.318638608875979,426693.0,84015.0,73953.0,Pzq+Alb,88.02356722013927,58.57185376840023,COG,2211.63309874797,52.68054199,20.1728786215665
2017,284462.0,22860.0,Mbd,9.0,8.04,426693.0,32729.0,25459.0,Ivm+Alb,77.78728344892907,58.57185376840023,COG,2211.63309874797,52.68054199,20.1728786215665
2017,3024689.0,3742257.6666666665,Alb/Mbd - round 1,,86.00226054079069,7298757.0,1688179.6019675576,1614095.0,Alb - round 1,95.61156870505884,88.43315375481058,MOZ,470.93856305196,36.26471329,30.560328246432
2017,1348838.0,1171701.0,Alb - round 1,96.39527871679292,90.11586269070118,1983586.0,950907.0,758157.0,Ivm+Alb,79.72987894715257,77.98124205353335,SLE,788.486867334833,45.5368042,18.3338581421542
2017,107081.0,167699.0,Alb,,100.0,222859.0,91865.75816160915,50071.0,Alb,,52.349999999999994,NAM,5143.96072323076,475.58203125,34.4301085125971
2017,1348838.0,1213235.0,Alb - round 2,99.81226095562629,90.11586269070118,1983586.0,911470.0,788668.0,Alb,86.52703873961842,77.98124205353335,SLE,788.486867334833,45.5368042,18.3338581421542
2017,,4761900.5,Alb - round 1,,100.0,,2665339.0,2651681.0,Pzq+Alb,99.48756987385094,100.0,MLI,775.536492065709,29.23488998,41.2864018368594
2017,,4592816.0,Alb,83.33333635737988,100.0,,655975.0,793459.0,Ivm+Alb,120.95872556118752,100.0,MLI,775.536492065709,29.23488998,41.2864018368594
2017,148949.0,4499.0,Alb/Mbd,,3.02,310315.0,132832.5,31310.5,Mbd - round 1,,29.153822673617277,GAB,6921.73373135624,193.97592163,49.2033085922007
2017,3024689.0,3765622.3333333335,Alb/Mbd - round 1,,85.75282567598835,7298757.0,578658.7676393026,746416.5,Pzq+Alb,128.99078727262392,88.43315375481058,MOZ,470.93856305196,36.26471329,30.560328246432
2017,4431388.0,3788987.0,Alb/Mbd - round 1,96.32274152393828,85.50339081118602,7298757.0,560368.8450928684,7804994.0,Ivm+Alb,,88.43315375481058,MOZ,470.93856305196,36.26471329,30.560328246432
2017,2822015.0,362656.0,Dec+Alb,76.86581716136361,54.04631088070049,6361105.0,1063495.0,1223581.0,Dec+Alb,115.05282112280734,71.21761077674398,KEN,1667.48447230835,66.80448151,34.4882040042741
2017,2822015.0,1461201.0,Alb,75.4069012852502,54.04631088070049,6361105.0,5543900.0,4512185.0,Alb,81.39008640126987,71.21761077674398,KEN,1667.48447230835,66.80448151,34.4882040042741
2017,1281620.0,1174485.5,Alb - round 1,,88.41499999999999,2812891.0,2812891.0,2106919.0,Alb - round 2,74.90226247657658,99.97,BDI,236.694472592753,19.77140808,45.8212039832592
2017,5539848.0,2174017.0,Mbd - round 1,46.03862343474669,39.24,10870719.0,10484393.0,4865763.0,Mbd,,44.76,ZAF,6618.33508255701,536.77722168,73.8356009676614
2017,1537857.0,1330065.0,Alb,,100.0,3269665.0,610463.9700000001,471918.0,Ivm+Alb,,22.756359049875698,SSD,1080.14718624765,27.0063858,13.2107250437217
2017,554680.0,678588.0,Alb,115.61848292782662,100.0,1209113.0,240386.5,231283.0,Ivm+Alb,,39.382929661301844,CAF,432.324025684263,27.64416504,15.2164875035595
2017,1607300.0,1634336.608695652,Alb,,55.67364395404287,7337214.0,2778113.0,1709274.0,Pzq+Alb,61.52643898934277,38.7240443034645,AGO,2437.25971190821,112.85147095,49.8769829625562
2017,4992379.0,3523806.5,Mbd - round 1,,68.46696058013329,11433191.0,11433191.0,2540995.0,Alb - round 2,22.22472273925976,38.36929690057658,UGA,765.218332297361,31.47759247,19.9987800028527
2017,760284.0,5026162.0,Alb,,100.0,1448552.0,141412.0,120158.0,Pzq+Alb,84.97015811953725,86.76236683253346,CIV,1964.29930338343,68.61872864,33.115740904564
2017,41939.0,30254.0,Mbd,72.13810534347505,72.14,81725.0,81725.0,58956.0,Mbd,72.13949219944938,72.14,CPV,3893.09572292025,165.03762817,74.6142564437254
2017,4207717.0,1498514.3913043477,Alb,,51.64397522259223,7337214.0,116724.0,35283.0,Ivm+Alb,30.227716664953224,38.7240443034645,AGO,2437.25971190821,112.85147095,49.8769829625562
2017,842115.0,911906.0,Dec+Alb,96.70634297809885,57.7,3687095.0,4561579.0,4411362.0,Dec+Alb,96.7069078492338,57.7,ZMB,1483.46577328065,71.52032471,33.9717571756978
2017,1286034.0,1425728.0,Alb - round 1,101.9212168826889,98.5491052336097,3165621.0,3443329.0,3242666.0,Alb - round 1,94.17241280168116,98.95,RWA,758.301002985965,48.34190369,68.5163433560546
2017,1286034.0,1420821.0,Alb - round 2,101.57042948758732,98.5491052336097,3165621.0,3443329.0,3571680.0,Alb - round 2,103.72752647220176,98.95,RWA,758.301002985965,48.34190369,68.5163433560546
2017,844991.0,6723287.0,Alb,93.81289681803251,100.0,1448552.0,4915087.0,4233685.0,Ivm+Alb,86.13652210021918,86.76236683253346,CIV,1964.29930338343,68.61872864,33.115740904564
2017,1495997.0,1203191.0,Alb - round 1,80.42736716718015,82.8,2812891.0,943315.0,972470.0,Pzq+Alb,103.09069610893498,99.97,BDI,236.694472592753,19.77140808,45.8212039832592
2017,,516075.0,Mbd - round 1,,100.0,,311718.0,273735.0,Pzq+Alb,,5.293795002231627,MRT,1615.00401327323,54.19649506,45.5380471543017
2017,10061554.0,9234713.0,Mbd - round 1,88.77330323566876,91.78,18534456.0,13951050.0,13099907.0,Ivm+Alb,93.89907569681137,67.44363039303663,COD,436.584534687385,18.74936485,17.0428366780056
2017,64445.0,64518.0,Alb,100.11327488556132,100.0,112900.0,112900.0,96049.0,Alb,85.07440212577502,75.44999999999999,SWZ,3831.42595273032,267.07046509,62.7090564085879
2017,36401.0,5540.0,Alb,35.092164439095455,15.219362105436666,45898.0,19906.0,30283.0,Alb,152.13001105194414,65.9789097564164,GMB,642.522641296331,21.2003746,46.907216138854
2017,1495997.0,1203525.0,Alb - round 2,80.4496934151606,82.8,2812891.0,2812891.0,3041492.0,Alb - round 1,108.12690573506048,99.97,BDI,236.694472592753,19.77140808,45.8212039832592
2017,61078.0,137566.0,Mbd,69.07276022916133,100.0,54972.0,13746.0,12767.0,Alb,92.87792812454532,23.22455068034636,BWA,7104.96401088027,444.55603027,77.2692231997295
2017,5375868.0,4724858.0,Mbd - round 1,87.8901416478232,77.27392116026658,11433191.0,903104.0,726439.0,Ivm+Alb,80.43802264191056,38.36929690057658,UGA,765.218332297361,31.47759247,19.9987800028527
2017,5375868.0,4806034.0,Alb - round 2,89.40014896199088,77.27392116026658,11433191.0,11433191.0,3510398.0,Mbd - round 1,30.70357173251107,38.36929690057658,UGA,765.218332297361,31.47759247,19.9987800028527
2017,,2731140.0,Mbd,98.82490867939276,100.0,,1609737.0,1564409.0,Ivm+Alb,97.1841362905866,100.0,BFA,709.091535894695,43.07155609,21.7779198987319
2017,213211.0,236277.0,Mbd - round 2,94.97198395408104,100.0,86181.0,162392.5,177239.5,Ivm+Alb,,52.209999999999994,GNB,783.123186602022,54.74217224,22.3015666963327
2017,213211.0,248445.0,Mbd - round 1,99.8629344094925,100.0,428026.0,300122.0,325835.0,Ivm+Alb,108.56751587687674,49.41,GNB,783.123186602022,54.74217224,22.3015666963327
2017,284462.0,210196.0,Alb/Mbd,,31.03,426693.0,39397.0,31045.0,Alb - round 2,78.80041627535091,58.57185376840023,COG,2211.63309874797,52.68054199,20.1728786215665
2017,10061554.0,2952184.0,Mbd - round 2,28.379347083064687,91.78,18534456.0,1873429.0,1635900.0,Pzq+Alb,87.32116349218465,67.44363039303663,COD,436.584534687385,18.74936485,17.0428366780056
2017,5539848.0,2021163.0,Mbd - round 2,42.80167186238329,39.24,10971313.0,10484393.0,6704402.5,Mbd,,63.16723489285455,ZAF,6618.33508255701,536.77722168,73.8356009676614
2017,3032823.0,4970331.333333333,Alb/Mbd,,100.0,5707953.0,2490309.0,2269160.0,Pzq+Alb,91.11961607977165,80.52278986880236,NER,521.804130023434,28.69141388,13.8105659838816
2017,10084432.0,7067870.285714285,Alb - round 1,,80.63571428571429,17403223.0,10199866.0,9301664.0,Mbd - round 1,91.19398235231718,74.83,ETH,745.632449222154,24.51061249,8.0471575170489
2017,8614307.0,7234119.0,Alb - round 2,80.41135388750376,83.98,17403223.0,3624887.0,3295306.0,Pzq+Mbd,90.90782691984606,74.83,ETH,745.632449222154,24.51061249,8.0471575170489
